feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
0.417278,0.6047759,0.6971133,0.42435107,0.7341331,0.5443052,0.46167293,0.4614057,0.6178273,0.82887155,0.4713821,0.10726298,0.6035261,0.6831707
0.49744898,0.56368387,0.5061519,0.39547843,0.598278,0.3073892,0.54808563,0.4239813,0.5546824,0.8652319,0.49285224,0.37148198,0.54892755,0.6176803
0.730934,0.18719618,0.28252685,0.6178372,0.29815605,0.46740806,0.4193677,0.498426,0.5274795,0.38612163,0.40125024,0.5695562,0.69298303,0.67237765
0.43488547,0.6980537,0.43339518,0.5022949,0.58197105,0.28121415,0.47810045,0.22685634,0.71855253,0.33829033,0.18176891,0.5685464,0.6277623,0.6413888
0.4622742,0.537797,0.6397555,0.6726296,0.43216303,0.5675286,0.53163415,0.53106546,0.5341468,0.67949307,0.6939155,0.45130333,0.35222778,0.623881
0.5971229,0.6297666,0.47194853,0.5285827,0.5618657,0.41432402,0.76398087,0.38261846,0.46324682,0.7285491,0.6639846,0.1726652,0.60244143,0.47848332
0.6732801,0.44051647,0.3074537,0.49283865,0.28658068,0.31493974,0.62944555,0.3427341,0.58012366,0.58132535,0.58179307,0.49621403,0.6376964,0.53628385
0.3338739,0.5671433,0.6278484,0.49218976,0.6009098,0.55007005,0.4567087,0.70932364,0.33880845,0.39902,0.455159,0.6664106,0.41891018,0.5375742
0.61562526,0.6406466,0.71249914,0.3440432,0.72285795,0.80514324,0.3198741,0.713319,0.33704928,0.4512739,0.7527058,0.28179336,0.22784452,0.35779524
0.58312607,0.5040598,0.56093466,0.53848946,0.49439028,0.6316248,0.50616914,0.44457337,0.6382563,0.71605027,0.6041559,0.43326825,0.5926541,0.7067427
0.68976134,0.23388183,0.23354839,0.42992744,0.2646966,0.4954191,0.6908964,0.46053216,0.32297507,0.5927135,0.79522175,0.54590285,0.60887873,0.36825755
0.49749088,0.33129755,0.46044922,0.64576805,0.3698384,0.7548444,0.34488696,0.58825004,0.32611644,0.631204,0.67206985,0.48508212,0.35817963,0.39975992
0.47812167,0.67234206,0.32509017,0.391683,0.60163486,0.615464,0.62241226,0.5172508,0.17103428,0.48743224,0.6286162,0.22720158,0.68519306,0.3181786
0.62705755,0.7038735,0.5674396,0.4231675,0.5636418,0.72411114,0.7906344,0.5171006,0.3367957,0.204105,0.35918877,0.79221284,0.50580734,0.38138875
0.504838,0.7277831,0.40783012,0.5535563,0.48547792,0.64127135,0.2530988,0.22917612,0.8319125,0.6896862,0.21068084,0.4096212,0.7477,0.7757458
0.4339945,0.5986681,0.5363652,0.59684116,0.36700347,0.5631995,0.8430499,0.74312675,0.31998697,0.43307924,0.5141672,0.82406425,0.4817784,0.41349617
0.24836151,0.78747606,0.69509697,0.4106915,0.61523616,0.27667084,0.7869537,0.66583556,0.45897266,0.2893451,0.4144381,0.8078023,0.47474977,0.45604733
0.4118127,0.31680378,0.63333946,0.61130106,0.5121486,0.4891488,0.33782324,0.45109957,0.666823,0.3788461,0.5142643,0.60371447,0.3350858,0.5211296
0.32357794,0.11101566,0.514254,0.69094795,0.28927463,0.4015918,0.27985665,0.5651642,0.6028344,0.56764627,0.6877624,0.4350955,0.42205346,0.4352653
0.37981948,0.43354124,0.35819486,0.5562304,0.3242474,0.62654686,0.2661141,0.30293068,0.5640868,0.44792333,0.523023,0.54041076,0.57844174,0.5081111
0.36532432,0.30824226,0.67219234,0.72940767,0.39895576,0.47613674,0.63558364,0.8084315,0.37052655,0.30492043,0.7006748,0.72808033,0.21210366,0.4019779
0.5960494,0.73225427,0.51977724,0.3745467,0.50955594,0.27186078,0.80413955,0.744071,0.52452767,0.2810028,0.35033783,0.8287352,0.52002704,0.46759647
0.33682328,0.5700785,0.5311582,0.5324031,0.613346,0.5787346,0.5328815,0.34479713,0.5332372,0.53783,0.5041126,0.17347685,0.5986211,0.43641418
0.6206678,0.65311813,0.2197832,0.49568027,0.34173468,0.6230247,0.6670176,0.37637746,0.41245836,0.55614364,0.43603173,0.7109278,0.72116375,0.56085193
0.4814899,0.77576643,0.6457952,0.5316626,0.585935,0.20487067,0.5198343,0.63246465,0.6997839,0.64510345,0.2325193,0.65582174,0.44931588,0.6574813
0.6787311,0.4776455,0.50795305,0.52142334,0.6712837,0.7654758,0.6924485,0.5228304,0.27531433,0.6054448,0.8230734,0.23539852,0.31923774,0.3134393
0.5785785,0.5378775,0.32926294,0.43034708,0.49239147,0.62789404,0.6422876,0.41306403,0.17560191,0.28253257,0.586344,0.51731586,0.5616507,0.41552112
0.30596346,0.6643938,0.8008914,0.46088904,0.7883334,0.48014903,0.61003625,0.7094093,0.49543527,0.48489675,0.5028182,0.38371578,0.36067086,0.48658362
0.4235458,0.68268085,0.59415925,0.59966016,0.64071405,0.49684316,0.5219904,0.38476783,0.6526356,0.8233736,0.69545114,0.1509727,0.52283084,0.6111951
0.338763,0.22752137,0.5272832,0.5944074,0.36445582,0.5852438,0.19176704,0.6083169,0.7188592,0.57919216,0.34723815,0.7614128,0.6826891,0.71009886
0.25960207,0.42668578,0.46345878,0.70492303,0.45872307,0.36345598,0.56813437,0.44467226,0.5570009,0.75441515,0.7567985,0.42644498,0.25537816,0.5017537
0.56652427,0.7033483,0.5512314,0.44799486,0.56377864,0.45038697,0.80611825,0.67570066,0.41759187,0.6970034,0.66553295,0.20760153,0.5513344,0.4728665
0.73072743,0.63278604,0.3417332,0.37002084,0.5396114,0.80773246,0.19679748,0.2742608,0.36188996,0.45412728,0.42598143,0.2057959,0.6222694,0.5377395
0.28027883,0.35389262,0.708357,0.5626558,0.6349658,0.6114354,0.45794433,0.4093987,0.5475,0.85498714,0.8042773,0.24980983,0.5656249,0.5719155
0.6975423,0.6815506,0.45821962,0.6058872,0.43379718,0.3382623,0.6807935,0.4757699,0.69546086,0.58343047,0.2645703,0.63780403,0.68726337,0.8612993
0.7269083,0.727569,0.32434157,0.31664756,0.5327202,0.42025268,0.4598495,0.45690903,0.20305294,0.44570136,0.44432327,0.2852422,0.6063349,0.38256967
0.28197137,0.22216624,0.6897695,0.6071845,0.44289088,0.6737331,0.77192825,0.6257428,0.28193584,0.29391333,0.72207725,0.47465557,0.26193863,0.13874753
0.70668423,0.66743135,0.36675116,0.42761105,0.3391513,0.58753395,0.7136676,0.44505337,0.19240038,0.23635414,0.40951598,0.6318687,0.6626887,0.30507177
0.45777705,0.7644918,0.31622443,0.5648134,0.27383372,0.5379821,0.18129155,0.28182328,0.6945882,0.50556105,0.20425358,0.63077044,0.71802336,0.80784595
0.35714814,0.13336764,0.33506072,0.44349578,0.34752846,0.58221924,0.66043925,0.45497414,0.412116,0.6239419,0.5160767,0.6549898,0.67964184,0.35872495
0.1491953,0.38677755,0.54275423,0.37089035,0.51663315,0.502995,0.5432756,0.47963154,0.28192446,0.3518751,0.56970596,0.84470034,0.40258935,0.19150014
0.60562074,0.84913754,0.4151016,0.34433994,0.5339295,0.3711421,0.5294667,0.364563,0.40494397,0.2685519,0.333441,0.35962513,0.5949576,0.40211278
0.71807635,0.4594623,0.59162253,0.4192631,0.5476513,0.6951374,0.8629123,0.8233833,0.19998945,0.51245654,0.6222167,0.67374194,0.35174048,0.30684653
0.41041282,0.62012374,0.5961952,0.41991368,0.78462493,0.52246773,0.6152361,0.7039361,0.28315407,0.7404947,0.8613016,0.22796775,0.30933172,0.3845736
0.5960717,0.1680138,0.5894649,0.4670566,0.3580976,0.66562027,0.29964888,0.5899107,0.47268075,0.50734216,0.69984996,0.54112434,0.4697814,0.5568458
0.43479273,0.46663517,0.4306498,0.5296105,0.3244516,0.59831834,0.54822433,0.48104417,0.3936442,0.2987551,0.3298024,0.84131527,0.49174994,0.51750183
0.53995764,0.20050114,0.62934685,0.70687497,0.4312714,0.55993557,0.34807748,0.49558485,0.7845217,0.6258719,0.6522809,0.50780857,0.45802155,0.7428162
0.21090695,0.27691457,0.7662495,0.55418694,0.65665317,0.4436474,0.11603734,0.42666513,0.8149132,0.66404486,0.38234144,0.27998683,0.259646,0.6371982
0.66888195,0.88374615,0.34973663,0.63495153,0.39227673,0.231628,0.5894569,0.62664753,0.6588145,0.612246,0.28228107,0.5135196,0.5250158,0.71709025
0.3939538,0.14549188,0.43465567,0.45873398,0.26856983,0.4572115,0.70792496,0.73496497,0.37289888,0.68297565,0.59991527,0.72217095,0.7537492,0.33556944
0.36039117,0.8236246,0.43325502,0.38094622,0.6812308,0.5692939,0.55078125,0.34144214,0.2075665,0.38899964,0.3229855,0.34869394,0.66469026,0.52892554
0.58998096,0.27750972,0.5150702,0.5551369,0.30847344,0.30142936,0.4040972,0.507577,0.64101267,0.40075547,0.4730462,0.5575385,0.5983869,0.66787064
0.51952493,0.16075374,0.7504413,0.66476387,0.43556595,0.50997335,0.3108591,0.5076923,0.7360561,0.638518,0.7038221,0.2986858,0.33110029,0.6130357
0.49547866,0.8257375,0.49179918,0.4140297,0.54726404,0.3270812,0.45557007,0.29528788,0.49988407,0.35116953,0.22829102,0.51637256,0.5977891,0.6535164
0.33573765,0.32883447,0.25924164,0.45306432,0.4485651,0.64808285,0.3837826,0.40706414,0.39231607,0.4329369,0.46252853,0.5269182,0.6645144,0.234812
0.7102524,0.694121,0.7853765,0.5681437,0.54587865,0.6648656,0.17482965,0.47804174,0.731352,0.29051346,0.46702582,0.34458178,0.28652194,0.6546097
0.40620744,0.68834615,0.75789857,0.62703675,0.70981956,0.6591543,0.58805937,0.5943652,0.6137005,0.58783984,0.5887017,0.5654104,0.27128348,0.48480585
0.24506213,0.72620904,0.6765595,0.60028046,0.51491606,0.11900106,0.51844275,0.36842772,0.77314556,0.5244956,0.20927277,0.5398967,0.4830166,0.6582575
0.31082702,0.29936796,0.39149696,0.56600714,0.49446997,0.39693913,0.32995725,0.4723964,0.59914565,0.83638394,0.47056627,0.36080316,0.56852674,0.63507843
0.29272568,0.2503595,0.6005016,0.46490297,0.65449977,0.5289831,0.7021361,0.5627502,0.35230786,0.3828297,0.7755878,0.44650567,0.22106043,0.103503935
0.5730623,0.30952987,0.45608994,0.7081523,0.36073416,0.79706204,0.10938772,0.43784288,0.77492154,0.4952174,0.421324,0.4760878,0.54177916,0.59660745
0.38794044,0.51704013,0.60582876,0.65337765,0.4954634,0.43396315,0.70289075,0.52554584,0.61843455,0.512063,0.7543996,0.6393857,0.22866267,0.45292044
0.26308152,0.5254544,0.49711668,0.3458143,0.64203453,0.5542623,0.47043005,0.54600817,0.22745237,0.66232145,0.45050383,0.51735926,0.56619716,0.46187937
0.52528834,0.13802524,0.36152366,0.6100743,0.22411528,0.74633265,0.15413311,0.4473317,0.6011944,0.1766394,0.34463304,0.6286332,0.6644522,0.3862149
0.5857709,0.76587826,0.33392835,0.37267828,0.42611644,0.29869843,0.58545935,0.5554622,0.30750427,0.34811398,0.27485543,0.7233988,0.5924125,0.5372415
0.7457472,0.6442138,0.4700837,0.43176284,0.6665828,0.6020799,0.20313172,0.40333,0.44016796,0.41597933,0.529335,0.29406303,0.28970245,0.55460274
0.20967066,0.24098243,0.60887307,0.6827973,0.45293513,0.3156987,0.25111836,0.47158983,0.81493866,0.63799465,0.41258693,0.52018416,0.386763,0.66431755
0.46285793,0.27376366,0.6147159,0.6092,0.41268602,0.7744726,0.40159938,0.45589545,0.628548,0.7479361,0.7782645,0.3482969,0.47874954,0.58241
0.21762192,0.37357417,0.5773109,0.74807525,0.5135802,0.49900103,0.26089093,0.4339526,0.8310261,0.6606263,0.42992637,0.5053804,0.36700618,0.7298424
0.6483644,0.6348709,0.50979185,0.55501485,0.59450924,0.85874,0.6288338,0.59334147,0.43775725,0.6223979,0.78241825,0.24486807,0.35627913,0.49253237
0.3468056,0.43228534,0.6734145,0.6493066,0.65219975,0.66118705,0.24309902,0.50002444,0.6080978,0.539924,0.55504596,0.47165444,0.23462416,0.43873084
0.5725606,0.6267785,0.48131165,0.39075667,0.6072552,0.76884097,0.49742064,0.30737123,0.3735156,0.25133768,0.41717795,0.40143734,0.6695843,0.45156893
0.51383877,0.7886238,0.49346143,0.39160505,0.69948316,0.36542362,0.2163588,0.29357713,0.6217363,0.5848153,0.3590935,0.16929464,0.5807704,0.5022571
0.4605762,0.35071307,0.4810359,0.61920345,0.38180643,0.3240741,0.5978373,0.5174197,0.5292812,0.42756793,0.71941483,0.45031154,0.31245944,0.33552808
0.45436937,0.34095207,0.51805013,0.48007604,0.47774985,0.41773742,0.26481733,0.36169088,0.6780088,0.73829055,0.69104826,0.13068411,0.5694026,0.6500454
0.6938994,0.26393393,0.23674116,0.38008258,0.37795174,0.529858,0.42607993,0.35730776,0.28068388,0.5035304,0.60451925,0.4317925,0.6749768,0.43014383
0.5152364,0.5915482,0.52310807,0.50776654,0.6898046,0.41442436,0.16734003,0.35530087,0.5345861,0.3114593,0.2898933,0.231877,0.46704242,0.62992096
0.42676175,0.5912993,0.7554599,0.43568036,0.71511996,0.70326495,0.5932535,0.6068921,0.65708554,0.6857987,0.69325614,0.30213365,0.37330592,0.55865145
0.65954137,0.70519453,0.31045362,0.63637686,0.5559026,0.24204987,0.557325,0.57397485,0.64904547,0.8488983,0.55291307,0.3403673,0.41374835,0.6210761
0.6740979,0.571822,0.18418275,0.40143576,0.3414258,0.7299331,0.3492806,0.27986804,0.45590267,0.78558755,0.32515705,0.32945633,0.84648633,0.781491
0.59374803,0.43628338,0.41320938,0.49193284,0.30794805,0.43277362,0.28777337,0.5825647,0.5668588,0.5498897,0.5947918,0.40545848,0.4488239,0.41394186
0.17223504,0.20709385,0.4936165,0.57364976,0.51941645,0.36712548,0.63299644,0.5056795,0.45103976,0.5026136,0.6648532,0.49955356,0.26831818,0.14133157
0.36365253,0.14111048,0.4111644,0.66428673,0.34460944,0.42888758,0.7887989,0.64721775,0.525156,0.48456848,0.67058086,0.6257274,0.36231092,0.2056662
0.76266974,0.7547852,0.53581715,0.38158286,0.4639395,0.4069882,0.8552867,0.48139793,0.29008326,0.43752328,0.5233843,0.5840736,0.7239054,0.6117017
0.2283304,0.29201168,0.62985086,0.56021595,0.63780475,0.56368625,0.19127816,0.45774335,0.67016065,0.76316696,0.50054765,0.24612573,0.49634713,0.6254697
0.25032234,0.36632252,0.5730746,0.63817424,0.36453328,0.17959832,0.33113444,0.26377168,0.86269015,0.51341504,0.30676952,0.4586285,0.65652955,0.67208385
0.78118014,0.89260805,0.3263303,0.47265714,0.5291966,0.4158475,0.6754304,0.45425838,0.5353806,0.5550011,0.23354776,0.6204791,0.69689316,0.75685585
0.5164008,0.67421156,0.47835448,0.43447688,0.65707123,0.24484655,0.47057906,0.45798302,0.65085816,0.83780205,0.5007255,0.28221753,0.497977,0.70402205
0.40373608,0.10671518,0.5544382,0.7739043,0.49020442,0.53338885,0.19252892,0.32196352,0.84058297,0.54845405,0.43490168,0.5855137,0.3639787,0.59774685
0.3882955,0.7717122,0.56873775,0.5055771,0.650327,0.23391165,0.6489471,0.7022811,0.6086261,0.548767,0.26757482,0.645002,0.5919908,0.7479321
0.19980896,0.6542055,0.70348454,0.3800961,0.6362226,0.17797744,0.7231716,0.5226382,0.43308988,0.34350196,0.37677526,0.7057104,0.44140175,0.42386943
0.322991,0.3413255,0.54542303,0.45480978,0.41125968,0.5278952,0.3986816,0.47554755,0.4280719,0.2161398,0.5600288,0.5383636,0.29335868,0.17891273
0.29498106,0.31112355,0.49839726,0.6157932,0.4105248,0.73146987,0.12575273,0.15853234,0.6706883,0.34947234,0.33535427,0.475353,0.5290984,0.35030097
0.3477172,0.52690995,0.33854485,0.49068913,0.26738837,0.36533546,0.33576387,0.4054037,0.6584265,0.58736485,0.30515215,0.7404207,0.6999165,0.73064744
0.81964314,0.51443905,0.22708787,0.39529932,0.2858516,0.5580044,0.7666222,0.43635762,0.27080664,0.49894682,0.7119565,0.6130365,0.7123224,0.472516
0.66795,0.3149136,0.34016094,0.3525756,0.3960377,0.39493853,0.52289706,0.6787385,0.29838547,0.6327719,0.68832946,0.47226655,0.6321686,0.4822669
0.41332617,0.2984778,0.41387105,0.33541352,0.42828542,0.64128196,0.5406455,0.5420952,0.20503905,0.3915589,0.8398659,0.52152187,0.3758045,0.2629239
0.58736086,0.2807353,0.5886022,0.7462566,0.47122625,0.86692655,0.15555383,0.4945811,0.6488346,0.636302,0.42233112,0.28779498,0.380268,0.54968256
0.17639089,0.5467813,0.6668613,0.64065206,0.5765568,0.4944882,0.1718971,0.19183794,0.6616902,0.3955726,0.28293234,0.31626874,0.40350297,0.5674403
0.27358484,0.122449085,0.753501,0.5739899,0.48327783,0.7471005,0.54792225,0.43266025,0.42115533,0.25868508,0.5517513,0.7210651,0.43653563,0.32391042
0.31207523,0.24675718,0.6610657,0.3276411,0.6756122,0.5337759,0.5153166,0.5308357,0.23958337,0.42923477,0.8439685,0.2303717,0.38811183,0.18515493
0.5924147,0.4987187,0.42098457,0.50502115,0.4306894,0.62668765,0.55555457,0.7445224,0.40665752,0.72856057,0.7843518,0.3123724,0.48295182,0.4611395
0.4756485,0.4402253,0.3604435,0.66223174,0.40285614,0.43015146,0.68402785,0.5747793,0.6333004,0.5842234,0.27647692,0.81356907,0.6181798,0.61192083
0.5320557,0.37589538,0.7046597,0.4795257,0.47794056,0.4800829,0.23637205,0.559456,0.68259805,0.35276827,0.33650365,0.7110601,0.4498808,0.7563504
0.6909235,0.30616745,0.19207954,0.48788846,0.29361054,0.24676004,0.6959187,0.7029567,0.30228895,0.5588656,0.5838805,0.562948,0.5122552,0.4156076
0.58087116,0.4716899,0.5955274,0.58968234,0.6362856,0.72391367,0.6352896,0.7660074,0.45138156,0.7020829,0.60697985,0.46076125,0.41717932,0.63696516
0.71233094,0.35288775,0.2145256,0.36770335,0.44394812,0.50941014,0.470028,0.4154823,0.24671069,0.6526381,0.738949,0.19528522,0.6814619,0.3553527
0.76410204,0.8816097,0.4486026,0.35221303,0.48646897,0.48802322,0.6736604,0.48935506,0.5016825,0.4017629,0.2635351,0.62268853,0.62223136,0.6328511
0.13772291,0.4890614,0.8111262,0.6552812,0.7891178,0.49758625,0.58972716,0.7384622,0.5698057,0.53927475,0.676567,0.46062887,0.1676321,0.27001813
0.6524264,0.45686743,0.11087024,0.51420534,0.16890581,0.22699794,0.5162626,0.2869738,0.59502935,0.53338856,0.27973437,0.61198235,0.7913209,0.60248065
0.75789285,0.8148712,0.26558885,0.51062,0.3204404,0.2890877,0.5124539,0.42572144,0.5812936,0.46866494,0.17351714,0.7703705,0.67643577,0.75080466
0.47713897,0.93998814,0.34322223,0.37031406,0.7319474,0.4063015,0.62065613,0.40988576,0.31515178,0.45575532,0.21872877,0.42374167,0.6922805,0.5582727
0.58091843,0.38376093,0.30490577,0.5466485,0.22267845,0.47090396,0.19810316,0.33134246,0.7803655,0.40940106,0.27778438,0.697091,0.636348,0.68477595
0.606357,0.7329837,0.55982137,0.61240894,0.5005362,0.30728543,0.82257396,0.7247,0.5855702,0.4047736,0.38106263,0.8561903,0.30460447,0.5253222
0.50306576,0.7280992,0.6397228,0.6124648,0.706549,0.4297557,0.41356307,0.625775,0.77845055,0.7398058,0.39147106,0.39241657,0.3788466,0.7430037
0.72963846,0.8241423,0.51613694,0.27149418,0.7014092,0.37072924,0.78257674,0.7164075,0.3891032,0.74131614,0.5656389,0.39572987,0.6243954,0.47938418
0.87272316,0.5069542,0.46198598,0.6034288,0.4050504,0.61149216,0.53882605,0.55845714,0.62809706,0.385514,0.4167889,0.40634695,0.5785329,0.68426794
0.26484045,0.455431,0.4125694,0.4649116,0.45273283,0.35034904,0.5267147,0.3542655,0.21689795,0.33804595,0.44528198,0.5669993,0.48189276,0.2358069
0.42690042,0.24874604,0.67065656,0.5792488,0.46107525,0.6483816,0.40368575,0.30087835,0.5456153,0.66169184,0.7302295,0.44252312,0.46131036,0.5460166
0.51875776,0.7141534,0.7907903,0.5035268,0.5305517,0.6142777,0.1959318,0.4885494,0.62744194,0.25291494,0.4256026,0.41389593,0.3422288,0.5218525
0.41968328,0.44008484,0.5190567,0.5231655,0.5659138,0.5100456,0.80558705,0.52204216,0.29198867,0.34487802,0.6121824,0.5322251,0.5529557,0.4872604
0.40539965,0.4949434,0.6015649,0.57341665,0.6486739,0.52793324,0.76959205,0.711355,0.27672476,0.7106227,0.79769254,0.3849395,0.32794687,0.42690247
0.41749266,0.260584,0.6793946,0.5925224,0.54583746,0.32506612,0.59657884,0.5661709,0.58282065,0.47064945,0.80727935,0.4916826,0.31347752,0.44264156
0.5039321,0.86986905,0.73796666,0.3587282,0.8033424,0.460152,0.34975892,0.49780118,0.5424273,0.60046387,0.2602871,0.33894917,0.5618241,0.73393184
0.5753757,0.635889,0.47777873,0.2813862,0.53875065,0.63334846,0.44402015,0.5493181,0.38374647,0.53125334,0.61213964,0.23448214,0.62467957,0.47996008
0.49920115,0.4888376,0.6166357,0.56930876,0.47792116,0.65908915,0.45338428,0.33285207,0.7713157,0.38789296,0.23288938,0.626824,0.65984744,0.69127405
0.72380483,0.59024036,0.3567164,0.30466792,0.60392904,0.48316652,0.5199958,0.31595626,0.51138055,0.44300324,0.29246807,0.2336908,0.7360121,0.47170225
0.6929616,0.33454573,0.58993244,0.53470397,0.48377106,0.5992853,0.32555953,0.58111924,0.7855294,0.5540066,0.53035706,0.40141863,0.36893043,0.5028491
0.52502674,0.6922226,0.4966712,0.50015783,0.5988645,0.5628109,0.62595403,0.49393854,0.4418854,0.5947097,0.5043896,0.4682335,0.45814624,0.6429362
0.7116358,0.6318836,0.46974736,0.34002963,0.5287464,0.6238711,0.63844335,0.72129285,0.38953552,0.5950588,0.49628624,0.7044436,0.6016902,0.6013595
0.3971726,0.22901703,0.6907192,0.61304796,0.5161711,0.5021645,0.67393607,0.74876934,0.57939744,0.5304409,0.73153716,0.6129683,0.22441937,0.2938394
0.5493027,0.29673284,0.6224561,0.6155766,0.5743387,0.6309575,0.19730663,0.4496941,0.78510255,0.7943833,0.63329935,0.22942133,0.34441254,0.53194237
0.4575739,0.1650418,0.7789285,0.6766282,0.5659719,0.869572,0.6437252,0.69914544,0.42990196,0.43731093,0.75184953,0.59599304,0.2002113,0.23726411
0.33498925,0.45684883,0.4673004,0.65456986,0.39024457,0.20876421,0.8389875,0.6755228,0.5404105,0.34133634,0.32808575,0.9151166,0.6045938,0.5719993
0.59920174,0.18894199,0.49094597,0.38911122,0.42868993,0.7021502,0.312057,0.67769027,0.27358618,0.37251914,0.71506596,0.53266764,0.47945598,0.2811054
0.2763717,0.6076945,0.5539597,0.60429776,0.44338784,0.28955436,0.72322655,0.61832106,0.40633914,0.6405742,0.6558356,0.56126404,0.40448427,0.59435546
0.54819673,0.8649862,0.452964,0.3675423,0.5515028,0.13911682,0.7689225,0.33449507,0.42216974,0.33868694,0.27521718,0.5284443,0.5225029,0.47960877
0.7080978,0.38049322,0.6301712,0.75739074,0.49165982,0.75634205,0.4285552,0.5158123,0.7969058,0.60550094,0.53098714,0.4442627,0.38213098,0.6971373
0.5351468,0.6047714,0.54401946,0.65512705,0.58734393,0.7363242,0.7191943,0.5869669,0.4147312,0.6029019,0.6270052,0.53086305,0.29680312,0.41431567
